"Date","Site.Name","COUNTY","meanlat","meanlon","Year","Month","Ozone","PM2.5"
2019-01-20,"Clemmons Middle","Forsyth",36.026,-80.342,2019,1,NA,19
2019-01-20,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,1,NA,32
2019-01-20,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,1,40,NA
2019-01-20,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,1,32,17
2019-01-20,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,1,NA,16
2019-01-20,"Leggett","Edgecombe",35.988278,-77.5843,2019,1,NA,9
2019-01-20,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,1,NA,5
2019-01-20,"Millbrook School","Wake",35.856111,-78.574167,2019,1,35,26
2019-01-20,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,1,NA,9
2019-01-20,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,1,35,14
2019-01-21,"Bryson City","Swain",35.434767,-83.442133,2019,1,NA,29
2019-01-21,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,1,NA,6
2019-01-21,"Clemmons Middle","Forsyth",36.026,-80.342,2019,1,NA,15
2019-01-21,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,1,NA,21.5
2019-01-21,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,1,44,4
2019-01-21,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,1,32,22
2019-01-21,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,1,NA,12.5
2019-01-21,"Leggett","Edgecombe",35.988278,-77.5843,2019,1,NA,1
2019-01-21,"Linville Falls","Avery",35.972347,-81.933072,2019,1,NA,6
2019-01-21,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,1,NA,13
2019-01-21,"Millbrook School","Wake",35.856111,-78.574167,2019,1,37,29.6666666666667
2019-01-21,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,1,NA,11.5
2019-01-21,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,1,36,11
2019-01-22,"Bryson City","Swain",35.434767,-83.442133,2019,1,NA,40
2019-01-22,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,1,NA,5
2019-01-22,"Clemmons Middle","Forsyth",36.026,-80.342,2019,1,NA,33
2019-01-22,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,1,NA,40
2019-01-22,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,1,31,27
2019-01-22,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,1,NA,25
2019-01-22,"Leggett","Edgecombe",35.988278,-77.5843,2019,1,NA,5
2019-01-22,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,1,NA,13
2019-01-22,"Millbrook School","Wake",35.856111,-78.574167,2019,1,32,40
2019-01-22,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,1,NA,20
2019-01-22,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,1,NA,21
2019-01-23,"Bryson City","Swain",35.434767,-83.442133,2019,1,NA,19
2019-01-23,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,1,NA,8
2019-01-23,"Clemmons Middle","Forsyth",36.026,-80.342,2019,1,NA,54
2019-01-23,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,1,NA,41
2019-01-23,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,1,37,NA
2019-01-23,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,1,31,22
2019-01-23,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,1,NA,47
2019-01-23,"Leggett","Edgecombe",35.988278,-77.5843,2019,1,NA,11
2019-01-23,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,1,NA,32
2019-01-23,"Millbrook School","Wake",35.856111,-78.574167,2019,1,35,36
2019-01-23,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,1,NA,21
2019-01-23,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,1,37,23
2019-01-24,"Bryson City","Swain",35.434767,-83.442133,2019,1,NA,21
2019-01-24,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,1,NA,10
2019-01-24,"Clemmons Middle","Forsyth",36.026,-80.342,2019,1,NA,18
2019-01-24,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,1,NA,16.5
2019-01-24,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,1,35,4
2019-01-24,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,1,NA,6.66666666666667
2019-01-24,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,1,NA,9.5
2019-01-24,"Leggett","Edgecombe",35.988278,-77.5843,2019,1,NA,0
2019-01-24,"Linville Falls","Avery",35.972347,-81.933072,2019,1,NA,6
2019-01-24,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,1,NA,3
2019-01-24,"Millbrook School","Wake",35.856111,-78.574167,2019,1,31,15
2019-01-24,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,1,NA,10
2019-01-24,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,1,32,4
2019-01-25,"Bryson City","Swain",35.434767,-83.442133,2019,1,NA,30
2019-01-25,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,1,NA,6
2019-01-25,"Clemmons Middle","Forsyth",36.026,-80.342,2019,1,NA,35
2019-01-25,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,1,NA,40
2019-01-25,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,1,44,NA
2019-01-25,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,1,32,30
2019-01-25,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,1,NA,30
2019-01-25,"Leggett","Edgecombe",35.988278,-77.5843,2019,1,NA,10
2019-01-25,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,1,NA,27
2019-01-25,"Millbrook School","Wake",35.856111,-78.574167,2019,1,33,39.5
2019-01-25,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,1,NA,26
2019-01-25,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,1,33,23
2019-01-26,"Bryson City","Swain",35.434767,-83.442133,2019,1,NA,43
2019-01-26,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,1,NA,21
2019-01-26,"Clemmons Middle","Forsyth",36.026,-80.342,2019,1,NA,52
2019-01-26,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,1,NA,55
2019-01-26,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,1,43,NA
2019-01-26,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,1,33,40
2019-01-26,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,1,NA,42
2019-01-26,"Leggett","Edgecombe",35.988278,-77.5843,2019,1,NA,13
2019-01-26,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,1,NA,45
2019-01-26,"Millbrook School","Wake",35.856111,-78.574167,2019,1,36,56
2019-01-26,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,1,NA,35
2019-01-26,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,1,36,49
2019-01-27,"Bryson City","Swain",35.434767,-83.442133,2019,1,NA,50
2019-01-27,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,1,NA,33
2019-01-27,"Clemmons Middle","Forsyth",36.026,-80.342,2019,1,NA,52.5
2019-01-27,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,1,NA,51.5
2019-01-27,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,1,43,9
2019-01-27,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,1,31,44.3333333333333
2019-01-27,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,1,NA,48
2019-01-27,"Leggett","Edgecombe",35.988278,-77.5843,2019,1,NA,27
2019-01-27,"Linville Falls","Avery",35.972347,-81.933072,2019,1,NA,15
2019-01-27,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,1,NA,50
2019-01-27,"Millbrook School","Wake",35.856111,-78.574167,2019,1,33,59.6666666666667
2019-01-27,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,1,NA,38.5
2019-01-27,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,1,34,46
2019-01-28,"Bryson City","Swain",35.434767,-83.442133,2019,1,NA,52
2019-01-28,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,1,NA,24
2019-01-28,"Clemmons Middle","Forsyth",36.026,-80.342,2019,1,NA,59
2019-01-28,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,1,NA,39
2019-01-28,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,1,43,NA
2019-01-28,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,1,37,36.6666666666667
2019-01-28,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,1,NA,36
2019-01-28,"Leggett","Edgecombe",35.988278,-77.5843,2019,1,NA,15
2019-01-28,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,1,NA,21
2019-01-28,"Millbrook School","Wake",35.856111,-78.574167,2019,1,33,40
2019-01-28,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,1,34,26
2019-01-29,"Bryson City","Swain",35.434767,-83.442133,2019,1,NA,50
2019-01-29,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,1,NA,19
2019-01-29,"Clemmons Middle","Forsyth",36.026,-80.342,2019,1,NA,45
2019-01-29,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,1,NA,50
2019-01-29,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,1,42,NA
2019-01-29,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,1,31,32
2019-01-29,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,1,NA,39
2019-01-29,"Leggett","Edgecombe",35.988278,-77.5843,2019,1,NA,18
2019-01-29,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,1,NA,31
2019-01-29,"Millbrook School","Wake",35.856111,-78.574167,2019,1,35,51.5
2019-01-29,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,1,NA,27
2019-01-29,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,1,41,31
2019-01-30,"Bryson City","Swain",35.434767,-83.442133,2019,1,NA,44
2019-01-30,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,1,NA,8
2019-01-30,"Clemmons Middle","Forsyth",36.026,-80.342,2019,1,NA,23
2019-01-30,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,1,35,27.5
2019-01-30,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,1,43,5
2019-01-30,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,1,33,18.6666666666667
2019-01-30,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,1,NA,17.5
2019-01-30,"Leggett","Edgecombe",35.988278,-77.5843,2019,1,35,8
2019-01-30,"Linville Falls","Avery",35.972347,-81.933072,2019,1,NA,7
2019-01-30,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,1,NA,9
2019-01-30,"Millbrook School","Wake",35.856111,-78.574167,2019,1,34,27
2019-01-30,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,1,NA,15.5
2019-01-30,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,1,37,21
2019-01-31,"Bryson City","Swain",35.434767,-83.442133,2019,1,NA,38
2019-01-31,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,1,NA,9
2019-01-31,"Clemmons Middle","Forsyth",36.026,-80.342,2019,1,NA,28
2019-01-31,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,1,33,42
2019-01-31,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,1,43,NA
2019-01-31,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,1,34,32
2019-01-31,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,1,NA,24
2019-01-31,"Leggett","Edgecombe",35.988278,-77.5843,2019,1,36,10
2019-01-31,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,1,NA,25
2019-01-31,"Millbrook School","Wake",35.856111,-78.574167,2019,1,35,32.5
2019-01-31,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,1,NA,19
2019-01-31,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,1,37,20
2019-02-01,"Bryson City","Swain",35.434767,-83.442133,2019,2,NA,57
2019-02-01,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,2,NA,13
2019-02-01,"Clemmons Middle","Forsyth",36.026,-80.342,2019,2,NA,59
2019-02-01,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,2,34,56
2019-02-01,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,2,44,NA
2019-02-01,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,2,39,36
2019-02-01,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,2,NA,55
2019-02-01,"Leggett","Edgecombe",35.988278,-77.5843,2019,2,38,25
2019-02-01,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,2,NA,49
2019-02-01,"Millbrook School","Wake",35.856111,-78.574167,2019,2,37,48.5
2019-02-01,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,2,NA,27
2019-02-01,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,2,40,48
2019-02-02,"Bryson City","Swain",35.434767,-83.442133,2019,2,NA,45
2019-02-02,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,2,NA,30
2019-02-02,"Clemmons Middle","Forsyth",36.026,-80.342,2019,2,NA,60
2019-02-02,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,2,26,54
2019-02-02,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,2,47,9
2019-02-02,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,2,42,52
2019-02-02,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,2,NA,54
2019-02-02,"Leggett","Edgecombe",35.988278,-77.5843,2019,2,30,42
2019-02-02,"Linville Falls","Avery",35.972347,-81.933072,2019,2,NA,14
2019-02-02,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,2,NA,52
2019-02-02,"Millbrook School","Wake",35.856111,-78.574167,2019,2,29,61.3333333333333
2019-02-02,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,2,NA,40.5
2019-02-02,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,2,34,54
2019-02-03,"Bryson City","Swain",35.434767,-83.442133,2019,2,NA,52
2019-02-03,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,2,NA,8
2019-02-03,"Clemmons Middle","Forsyth",36.026,-80.342,2019,2,NA,75
2019-02-03,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,2,19,69
2019-02-03,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,2,46,NA
2019-02-03,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,2,41,58
2019-02-03,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,2,NA,65
2019-02-03,"Leggett","Edgecombe",35.988278,-77.5843,2019,2,32,38
2019-02-03,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,2,NA,68
2019-02-03,"Millbrook School","Wake",35.856111,-78.574167,2019,2,32,67.5
2019-02-03,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,2,NA,35
2019-02-03,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,2,38,51
2019-02-04,"Bryson City","Swain",35.434767,-83.442133,2019,2,NA,53
2019-02-04,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,2,NA,15
2019-02-04,"Clemmons Middle","Forsyth",36.026,-80.342,2019,2,NA,60
2019-02-04,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,2,39,67
2019-02-04,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,2,44,NA
2019-02-04,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,2,40,66
2019-02-04,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,2,NA,43
2019-02-04,"Leggett","Edgecombe",35.988278,-77.5843,2019,2,43,43
2019-02-04,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,2,NA,47
2019-02-04,"Millbrook School","Wake",35.856111,-78.574167,2019,2,43,57.5
2019-02-04,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,2,NA,22
2019-02-04,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,2,43,38
2019-02-05,"Bryson City","Swain",35.434767,-83.442133,2019,2,NA,56
2019-02-05,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,2,NA,33
2019-02-05,"Clemmons Middle","Forsyth",36.026,-80.342,2019,2,NA,50
2019-02-05,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,2,31,45.5
2019-02-05,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,2,37,17
2019-02-05,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,2,32,41.6666666666667
2019-02-05,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,2,NA,39
2019-02-05,"Leggett","Edgecombe",35.988278,-77.5843,2019,2,37,30
2019-02-05,"Linville Falls","Avery",35.972347,-81.933072,2019,2,NA,20
2019-02-05,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,2,NA,43
2019-02-05,"Millbrook School","Wake",35.856111,-78.574167,2019,2,34,52.6666666666667
2019-02-05,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,2,NA,32
2019-02-05,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,2,38,48
2019-02-06,"Bryson City","Swain",35.434767,-83.442133,2019,2,NA,63
2019-02-06,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,2,NA,49
2019-02-06,"Clemmons Middle","Forsyth",36.026,-80.342,2019,2,NA,32
2019-02-06,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,2,33,59
2019-02-06,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,2,36,NA
2019-02-06,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,2,21,43
2019-02-06,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,2,NA,37
2019-02-06,"Leggett","Edgecombe",35.988278,-77.5843,2019,2,39,46
2019-02-06,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,2,NA,38
2019-02-06,"Millbrook School","Wake",35.856111,-78.574167,2019,2,35,59
2019-02-06,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,2,NA,45
2019-02-06,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,2,37,51
2019-02-07,"Bryson City","Swain",35.434767,-83.442133,2019,2,NA,33
2019-02-07,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,2,NA,27
2019-02-07,"Clemmons Middle","Forsyth",36.026,-80.342,2019,2,NA,15
2019-02-07,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,2,30,55
2019-02-07,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,2,34,NA
2019-02-07,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,2,33,31
2019-02-07,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,2,NA,30
2019-02-07,"Leggett","Edgecombe",35.988278,-77.5843,2019,2,31,43
2019-02-07,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,2,NA,30
2019-02-07,"Millbrook School","Wake",35.856111,-78.574167,2019,2,31,56.5
2019-02-07,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,2,NA,48
2019-02-07,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,2,NA,50
2019-02-08,"Bryson City","Swain",35.434767,-83.442133,2019,2,NA,22
2019-02-08,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,2,39,18
2019-02-08,"Clemmons Middle","Forsyth",36.026,-80.342,2019,2,NA,16.5
2019-02-08,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,2,39,41.5
2019-02-08,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,2,44,7
2019-02-08,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,2,37,35.6666666666667
2019-02-08,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,2,NA,21.5
2019-02-08,"Leggett","Edgecombe",35.988278,-77.5843,2019,2,40,35
2019-02-08,"Linville Falls","Avery",35.972347,-81.933072,2019,2,NA,8
2019-02-08,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,2,NA,24
2019-02-08,"Millbrook School","Wake",35.856111,-78.574167,2019,2,40,45
2019-02-08,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,2,NA,31.5
2019-02-08,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,2,NA,35
2019-02-09,"Bryson City","Swain",35.434767,-83.442133,2019,2,NA,25
2019-02-09,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,2,36,5
2019-02-09,"Clemmons Middle","Forsyth",36.026,-80.342,2019,2,NA,5
2019-02-09,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,2,35,31
2019-02-09,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,2,46,NA
2019-02-09,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,2,37,14
2019-02-09,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,2,NA,17
2019-02-09,"Leggett","Edgecombe",35.988278,-77.5843,2019,2,34,5
2019-02-09,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,2,NA,20
2019-02-09,"Millbrook School","Wake",35.856111,-78.574167,2019,2,36,28
2019-02-09,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,2,NA,10
2019-02-09,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,2,NA,15
2019-02-10,"Bryson City","Swain",35.434767,-83.442133,2019,2,NA,35
2019-02-10,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,2,38,13
2019-02-10,"Clemmons Middle","Forsyth",36.026,-80.342,2019,2,NA,16
2019-02-10,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,2,32,45
2019-02-10,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,2,44,NA
2019-02-10,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,2,31,38
2019-02-10,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,2,NA,41
2019-02-10,"Leggett","Edgecombe",35.988278,-77.5843,2019,2,34,16
2019-02-10,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,2,NA,29
2019-02-10,"Millbrook School","Wake",35.856111,-78.574167,2019,2,34,45
2019-02-10,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,2,NA,21
2019-02-10,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,2,NA,25
2019-02-11,"Bryson City","Swain",35.434767,-83.442133,2019,2,NA,30
2019-02-11,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,2,21,16
2019-02-11,"Clemmons Middle","Forsyth",36.026,-80.342,2019,2,NA,14
2019-02-11,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,2,24,39
2019-02-11,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,2,34,3
2019-02-11,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,2,18,37
2019-02-11,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,2,NA,37.5
2019-02-11,"Leggett","Edgecombe",35.988278,-77.5843,2019,2,27,5
2019-02-11,"Linville Falls","Avery",35.972347,-81.933072,2019,2,NA,10
2019-02-11,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,2,NA,36
2019-02-11,"Millbrook School","Wake",35.856111,-78.574167,2019,2,21,38
2019-02-11,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,2,NA,11.5
